,time,PM2.5,humidity,temperature
117,2021-08-31 13:00:00,8.0,77.8,33.6
118,2021-08-31 14:00:00,8.8,81.4,32.4
119,2021-08-31 15:00:00,9.5,76.3,33.1
120,2021-08-31 16:00:00,7.5,77.2,33.2
121,2021-08-31 17:00:00,5.6,78.2,33.0
122,2021-08-31 18:00:00,4.5,80.7,31.8
123,2021-08-31 19:00:00,4.8,85.7,30.8
124,2021-08-31 20:00:00,3.8,89.1,30.2
125,2021-08-31 21:00:00,4.5,91.6,30.0
126,2021-08-31 22:00:00,5.4,94.9,29.7
127,2021-08-31 23:00:00,3.9,96.0,29.6
128,2021-09-01 00:00:00,2.7,95.4,29.5
129,2021-09-01 01:00:00,2.1,94.8,29.5
130,2021-09-01 02:00:00,2.3,94.9,29.5
131,2021-09-01 03:00:00,2.7,94.9,29.6
132,2021-09-01 04:00:00,2.2,96.3,29.4
133,2021-09-01 05:00:00,3.1,99.7,29.1
134,2021-09-01 06:00:00,13.3,100.0,28.8
135,2021-09-01 07:00:00,19.8,100.0,29.1
136,2021-09-01 08:00:00,17.8,99.1,29.6
137,2021-09-01 09:00:00,15.5,87.9,31.8
138,2021-09-01 10:00:00,11.2,78.7,33.8
139,2021-09-01 11:00:00,9.7,77.0,33.9
140,2021-09-01 12:00:00,10.8,76.5,33.9
141,2021-09-01 13:00:00,10.8,75.5,33.7
142,2021-09-01 14:00:00,9.3,73.9,33.9
143,2021-09-01 15:00:00,10.4,72.9,34.6
144,2021-09-01 16:00:00,10.3,72.8,34.4
145,2021-09-01 17:00:00,10.3,75.9,33.9
146,2021-09-01 18:00:00,9.0,76.3,33.6
147,2021-09-01 19:00:00,7.2,78.9,32.9
148,2021-09-01 20:00:00,6.4,84.0,31.8
149,2021-09-01 21:00:00,7.7,86.3,31.3
150,2021-09-01 22:00:00,9.8,90.1,30.8
151,2021-09-01 23:00:00,5.0,90.7,30.5
152,2021-09-02 00:00:00,4.2,93.1,30.2
153,2021-09-02 01:00:00,2.1,95.2,30.0
154,2021-09-02 02:00:00,2.4,95.3,29.9
155,2021-09-02 03:00:00,2.3,95.0,29.9
156,2021-09-02 04:00:00,1.4,95.4,29.4
157,2021-09-02 05:00:00,2.0,96.8,28.9
158,2021-09-02 06:00:00,1.7,98.2,28.8
159,2021-09-02 07:00:00,3.4,99.8,28.3
160,2021-09-02 08:00:00,6.3,99.4,28.1
161,2021-09-02 09:00:00,11.5,99.9,28.2
162,2021-09-02 10:00:00,10.0,96.6,28.9
163,2021-09-02 11:00:00,9.3,91.8,29.7
164,2021-09-02 12:00:00,9.6,85.6,31.1
165,2021-09-02 13:00:00,8.5,80.4,32.4
166,2021-09-02 14:00:00,4.8,77.6,32.6
167,2021-09-02 15:00:00,4.7,78.9,32.6
