,time,PM2.5,humidity,temperature
0,2021-11-01 18:00:00,5.0,100.0,22.5
1,2021-11-01 19:00:00,4.2,100.0,22.4
2,2021-11-01 20:00:00,4.5,100.0,22.4
3,2021-11-01 21:00:00,3.6,100.0,22.4
4,2021-11-01 22:00:00,3.9,100.0,22.4
5,2021-11-01 23:00:00,4.1,100.0,22.5
6,2021-11-02 00:00:00,3.8,100.0,22.5
7,2021-11-02 01:00:00,3.1,100.0,22.5
8,2021-11-02 02:00:00,2.8,97.9,22.5
9,2021-11-02 03:00:00,3.4,100.0,21.9
10,2021-11-02 04:00:00,4.2,100.0,21.7
11,2021-11-02 05:00:00,4.7,100.0,21.7
12,2021-11-02 06:00:00,5.2,100.0,21.4
13,2021-11-02 07:00:00,6.3,100.0,21.5
14,2021-11-02 08:00:00,8.9,100.0,21.8
15,2021-11-02 09:00:00,9.3,100.0,21.9
16,2021-11-02 10:00:00,11.7,92.9,22.1
17,2021-11-02 11:00:00,11.1,100.0,22.4
18,2021-11-02 12:00:00,12.6,100.0,22.2
19,2021-11-02 13:00:00,10.6,100.0,22.4
20,2021-11-02 14:00:00,8.4,100.0,22.4
21,2021-11-02 15:00:00,8.5,100.0,22.3
22,2021-11-02 16:00:00,9.4,100.0,22.4
23,2021-11-02 17:00:00,7.7,100.0,22.5
24,2021-11-02 18:00:00,5.5,100.0,22.3
25,2021-11-02 19:00:00,3.9,100.0,22.3
26,2021-11-02 20:00:00,4.2,100.0,22.3
27,2021-11-02 21:00:00,4.1,100.0,22.1
28,2021-11-02 22:00:00,4.0,100.0,22.1
29,2021-11-02 23:00:00,4.1,100.0,21.9
30,2021-11-03 00:00:00,4.2,100.0,21.7
31,2021-11-03 01:00:00,3.5,100.0,21.7
32,2021-11-03 02:00:00,4.2,100.0,21.4
33,2021-11-03 03:00:00,6.1,100.0,21.4
34,2021-11-03 04:00:00,,,
35,2021-11-03 05:00:00,5.1,100.0,21.2
36,2021-11-03 06:00:00,4.8,100.0,21.3
37,2021-11-03 07:00:00,8.7,100.0,21.4
38,2021-11-03 08:00:00,10.2,100.0,21.7
39,2021-11-03 09:00:00,11.5,100.0,22.2
40,2021-11-03 10:00:00,17.7,97.2,22.9
41,2021-11-03 11:00:00,18.2,100.0,23.4
42,2021-11-03 12:00:00,19.3,99.2,24.7
43,2021-11-03 13:00:00,24.9,89.9,26.3
44,2021-11-03 14:00:00,15.5,90.6,27.2
45,2021-11-03 15:00:00,9.3,88.8,27.4
46,2021-11-03 16:00:00,11.0,92.1,26.7
47,2021-11-03 17:00:00,12.9,96.8,26.1
48,2021-11-03 18:00:00,15.2,100.0,25.1
49,2021-11-03 19:00:00,19.6,100.0,24.5
50,2021-11-03 20:00:00,22.8,100.0,24.8
51,2021-11-03 21:00:00,30.5,100.0,25.1
52,2021-11-03 22:00:00,17.1,100.0,24.7
53,2021-11-03 23:00:00,13.7,100.0,24.3
54,2021-11-04 00:00:00,14.4,100.0,24.2
55,2021-11-04 01:00:00,13.6,100.0,24.1
56,2021-11-04 02:00:00,14.2,100.0,23.9
57,2021-11-04 03:00:00,16.3,100.0,23.7
58,2021-11-04 04:00:00,11.5,100.0,23.7
59,2021-11-04 05:00:00,8.0,100.0,23.7
60,2021-11-04 06:00:00,14.0,97.9,23.3
61,2021-11-04 07:00:00,16.4,100.0,23.2
62,2021-11-04 08:00:00,12.6,100.0,24.2
63,2021-11-04 09:00:00,11.3,100.0,25.6
64,2021-11-04 10:00:00,9.3,96.0,27.0
65,2021-11-04 11:00:00,9.9,90.9,28.0
66,2021-11-04 12:00:00,8.4,86.2,29.1
67,2021-11-04 13:00:00,5.7,82.5,29.8
68,2021-11-04 14:00:00,5.1,80.0,30.3
69,2021-11-04 15:00:00,5.8,80.7,30.2
70,2021-11-04 16:00:00,5.4,82.7,29.5
71,2021-11-04 17:00:00,6.5,86.0,28.8
72,2021-11-04 18:00:00,8.4,91.6,27.9
73,2021-11-04 19:00:00,14.6,95.3,27.3
74,2021-11-04 20:00:00,15.2,98.6,26.8
75,2021-11-04 21:00:00,13.2,100.0,26.2
76,2021-11-04 22:00:00,9.7,100.0,25.8
77,2021-11-04 23:00:00,12.3,100.0,25.2
78,2021-11-05 00:00:00,14.8,100.0,24.9
79,2021-11-05 01:00:00,12.3,100.0,24.9
80,2021-11-05 02:00:00,9.6,100.0,24.8
81,2021-11-05 03:00:00,11.2,100.0,24.7
82,2021-11-05 04:00:00,11.7,100.0,24.5
83,2021-11-05 05:00:00,14.2,100.0,24.4
84,2021-11-05 06:00:00,15.7,100.0,24.3
85,2021-11-05 07:00:00,17.9,100.0,24.7
86,2021-11-05 08:00:00,19.8,100.0,25.5
87,2021-11-05 09:00:00,13.6,100.0,26.7
88,2021-11-05 10:00:00,9.2,96.1,27.9
89,2021-11-05 11:00:00,8.6,91.4,28.8
90,2021-11-05 12:00:00,8.1,87.4,29.7
91,2021-11-05 13:00:00,7.4,83.6,30.6
92,2021-11-05 14:00:00,6.8,82.8,30.7
93,2021-11-05 15:00:00,6.4,82.6,30.6
94,2021-11-05 16:00:00,8.0,85.2,30.0
95,2021-11-05 17:00:00,9.4,88.1,29.5
96,2021-11-05 18:00:00,9.8,92.1,28.6
97,2021-11-05 19:00:00,7.8,94.4,27.8
98,2021-11-05 20:00:00,7.1,95.8,27.1
99,2021-11-05 21:00:00,8.5,98.5,26.6
100,2021-11-05 22:00:00,9.8,100.0,26.1
101,2021-11-05 23:00:00,9.8,100.0,25.8
102,2021-11-06 00:00:00,9.8,100.0,25.5
103,2021-11-06 01:00:00,10.8,100.0,25.1
104,2021-11-06 02:00:00,13.1,100.0,24.9
105,2021-11-06 03:00:00,11.8,100.0,24.7
106,2021-11-06 04:00:00,10.0,100.0,24.7
107,2021-11-06 05:00:00,8.6,100.0,24.7
108,2021-11-06 06:00:00,10.9,100.0,24.5
109,2021-11-06 07:00:00,10.8,100.0,24.9
110,2021-11-06 08:00:00,10.4,100.0,25.7
111,2021-11-06 09:00:00,7.5,100.0,27.2
112,2021-11-06 10:00:00,7.5,97.0,28.1
113,2021-11-06 11:00:00,9.3,95.2,28.8
114,2021-11-06 12:00:00,9.4,92.7,29.6
115,2021-11-06 13:00:00,7.6,89.6,30.0
116,2021-11-06 14:00:00,7.1,85.6,30.9
117,2021-11-06 15:00:00,7.0,87.8,30.1
118,2021-11-06 16:00:00,6.5,89.5,29.6
119,2021-11-06 17:00:00,8.1,90.7,29.1
120,2021-11-06 18:00:00,10.8,93.9,28.4
121,2021-11-06 19:00:00,10.8,97.6,27.8
122,2021-11-06 20:00:00,9.0,98.7,27.3
123,2021-11-06 21:00:00,7.9,95.0,26.7
124,2021-11-06 22:00:00,6.8,100.0,26.3
125,2021-11-06 23:00:00,6.4,100.0,26.2
126,2021-11-07 00:00:00,7.7,100.0,26.2
127,2021-11-07 01:00:00,8.4,100.0,25.9
128,2021-11-07 02:00:00,9.1,100.0,25.6
129,2021-11-07 03:00:00,9.2,100.0,25.6
130,2021-11-07 04:00:00,8.0,100.0,25.4
131,2021-11-07 05:00:00,8.4,100.0,25.3
132,2021-11-07 06:00:00,8.4,100.0,25.4
133,2021-11-07 07:00:00,7.6,100.0,25.6
134,2021-11-07 08:00:00,9.3,95.0,26.4
135,2021-11-07 09:00:00,6.4,100.0,27.2
136,2021-11-07 10:00:00,5.9,98.5,28.1
137,2021-11-07 11:00:00,8.0,92.8,29.2
138,2021-11-07 12:00:00,8.5,87.7,30.0
139,2021-11-07 13:00:00,7.0,85.8,30.3
140,2021-11-07 14:00:00,7.0,88.4,29.9
141,2021-11-07 15:00:00,8.7,84.2,30.6
142,2021-11-07 16:00:00,9.2,83.4,30.4
143,2021-11-07 17:00:00,10.9,86.9,29.8
144,2021-11-07 18:00:00,11.4,92.6,28.7
145,2021-11-07 19:00:00,10.7,98.4,28.1
146,2021-11-07 20:00:00,11.8,99.9,27.8
147,2021-11-07 21:00:00,12.9,100.0,27.3
148,2021-11-07 22:00:00,8.3,100.0,26.7
149,2021-11-07 23:00:00,9.0,95.0,26.0
150,2021-11-08 00:00:00,4.9,100.0,24.3
151,2021-11-08 01:00:00,4.8,100.0,24.4
152,2021-11-08 02:00:00,10.1,97.9,24.3
153,2021-11-08 03:00:00,11.0,97.4,24.1
154,2021-11-08 04:00:00,3.8,88.8,23.1
155,2021-11-08 05:00:00,3.1,79.1,22.2
156,2021-11-08 06:00:00,2.6,74.8,21.5
157,2021-11-08 07:00:00,3.3,74.2,21.0
158,2021-11-08 08:00:00,2.9,78.1,19.6
159,2021-11-08 09:00:00,2.5,82.1,18.7
160,2021-11-08 10:00:00,3.9,80.1,19.4
161,2021-11-08 11:00:00,3.9,73.9,20.2
162,2021-11-08 12:00:00,4.2,72.7,20.4
163,2021-11-08 13:00:00,3.9,73.1,20.5
164,2021-11-08 14:00:00,3.9,72.6,20.9
165,2021-11-08 15:00:00,4.1,71.9,21.0
166,2021-11-08 16:00:00,4.0,72.5,20.8
167,2021-11-08 17:00:00,5.5,72.7,20.4
