,time,PM2.5,humidity,temperature
0,2021-11-25 20:00:00,48.1,80.2,20.0
1,2021-11-25 21:00:00,45.6,82.4,19.8
2,2021-11-25 22:00:00,36.7,84.3,19.4
3,2021-11-25 23:00:00,29.8,86.1,19.2
4,2021-11-26 00:00:00,25.5,89.4,18.9
5,2021-11-26 01:00:00,27.2,91.5,18.8
6,2021-11-26 02:00:00,31.7,92.7,18.8
7,2021-11-26 03:00:00,34.0,97.2,18.4
8,2021-11-26 04:00:00,36.3,98.9,18.1
9,2021-11-26 05:00:00,34.3,99.0,17.9
10,2021-11-26 06:00:00,27.6,99.1,17.8
11,2021-11-26 07:00:00,25.3,99.0,17.9
12,2021-11-26 08:00:00,24.2,98.9,18.4
13,2021-11-26 09:00:00,26.8,97.6,19.1
14,2021-11-26 10:00:00,32.7,95.7,19.8
15,2021-11-26 11:00:00,43.0,84.5,22.1
16,2021-11-26 12:00:00,37.3,70.9,23.8
17,2021-11-26 13:00:00,41.1,70.4,24.3
18,2021-11-26 14:00:00,38.8,67.0,24.6
19,2021-11-26 15:00:00,28.5,61.0,25.0
20,2021-11-26 16:00:00,25.7,63.5,23.9
21,2021-11-26 17:00:00,28.3,66.6,23.3
22,2021-11-26 18:00:00,25.8,68.3,22.8
23,2021-11-26 19:00:00,30.3,69.9,22.5
24,2021-11-26 20:00:00,38.7,72.9,22.3
25,2021-11-26 21:00:00,57.7,84.3,21.9
26,2021-11-26 22:00:00,52.0,90.5,21.2
27,2021-11-26 23:00:00,52.8,89.7,21.0
28,2021-11-27 00:00:00,53.5,89.1,21.0
29,2021-11-27 01:00:00,51.1,91.1,20.9
30,2021-11-27 02:00:00,47.5,90.9,20.7
31,2021-11-27 03:00:00,45.3,92.9,20.4
32,2021-11-27 04:00:00,40.7,95.5,20.0
33,2021-11-27 05:00:00,37.6,98.9,19.6
34,2021-11-27 06:00:00,28.7,99.1,19.3
35,2021-11-27 07:00:00,25.1,99.0,19.2
36,2021-11-27 08:00:00,28.9,95.8,20.5
37,2021-11-27 09:00:00,37.4,86.8,21.4
