,time,PM2.5,humidity,temperature
0,2021-10-12 18:00:00,7.6,56.4,28.6
1,2021-10-12 19:00:00,10.1,61.4,26.6
2,2021-10-12 20:00:00,9.4,62.2,26.0
3,2021-10-12 21:00:00,10.7,63.7,25.5
4,2021-10-12 22:00:00,9.2,62.9,25.5
5,2021-10-12 23:00:00,8.1,62.5,25.2
6,2021-10-13 00:00:00,13.1,63.1,25.2
7,2021-10-13 01:00:00,25.7,64.0,25.2
8,2021-10-13 02:00:00,19.1,64.2,25.2
9,2021-10-13 03:00:00,13.1,65.3,24.9
10,2021-10-13 04:00:00,13.7,67.8,25.0
11,2021-10-13 05:00:00,17.5,69.6,25.1
12,2021-10-13 06:00:00,13.4,68.2,24.9
13,2021-10-13 07:00:00,11.5,66.1,25.0
14,2021-10-13 08:00:00,5.3,62.6,25.6
15,2021-10-13 09:00:00,4.1,60.4,26.3
16,2021-10-13 10:00:00,3.0,59.9,26.7
17,2021-10-13 11:00:00,4.3,61.6,26.7
18,2021-10-13 12:00:00,6.8,61.8,26.7
19,2021-10-13 13:00:00,3.7,68.2,25.7
20,2021-10-13 14:00:00,5.9,76.9,24.8
21,2021-10-13 15:00:00,11.2,77.8,25.2
22,2021-10-13 16:00:00,17.7,82.7,24.9
23,2021-10-13 17:00:00,17.2,85.1,24.5
24,2021-10-13 18:00:00,15.9,87.0,24.1
25,2021-10-13 19:00:00,7.7,86.1,23.7
26,2021-10-13 20:00:00,9.0,87.0,23.3
27,2021-10-13 21:00:00,7.6,86.0,23.4
28,2021-10-13 22:00:00,7.0,85.6,23.7
29,2021-10-13 23:00:00,10.0,84.4,23.9
30,2021-10-14 00:00:00,12.5,84.5,23.9
31,2021-10-14 01:00:00,13.0,85.9,23.8
32,2021-10-14 02:00:00,8.5,86.2,23.5
33,2021-10-14 03:00:00,7.1,87.3,23.2
34,2021-10-14 04:00:00,4.9,88.1,22.9
35,2021-10-14 05:00:00,9.2,88.9,22.6
36,2021-10-14 06:00:00,7.0,87.9,22.7
